title	genre	start	end	pages
Storm of swords	sci-fi/fantasy	2010-11-28T00:00:00	2011-01-05T00:00:00	1216
Anathem	sci-fi/fantasy	2011-01-06T00:00:00	2011-01-26T00:00:00	932
Beat the Reaper	fiction	2011-01-27T00:00:00	2011-02-01T00:27:00	312
Cryptonomicon	sci-fi/fantasy	2011-02-07T00:00:00	2011-03-19T15:14:00	909
Proust was a Neuroscientist	non-fiction - science	2011-03-20T00:00:00	2011-04-02T17:54:00	196
The Stuff of Thought	non-fiction - psychology	2011-04-05T09:00:00	2011-05-18T00:30:00	439
A feast for crows	sci-fi/fantasy	2011-05-18T09:00:00	2011-06-30T21:26:00	970
Our band could be your life	non-fiction - music	2011-07-01T18:00:00	2011-08-01T00:00:00	250
Dance with Dragons	sci-fi/fantasy	2011-07-12T00:00:00	2011-09-19T08:00:00	960
Infinite Jest	fiction	2011-09-20T00:00:00	2012-02-02T21:20:00	1076
Steve Jobs	non-fiction - biography	2012-02-02T21:40:00	2012-03-02T22:05:00	576
Shogun	fiction	2012-03-09T12:00:00	2012-06-11T20:15:00	1156
6 not so easy pieces	non-fiction - physics	2012-07-09T09:30:00	2012-07-13T09:45:00	144
A Tale of Two Cities	fiction	2012-07-15T20:00:00	2012-08-18T11:55:00	378.0534578
Lean Start Up	non-fiction - business	2012-08-19T16:00:00	2012-09-10T08:55:00	290
Breaking the Spell: Religion as a NTural Phenomenon	non-fiction - psychology	2012-10-01T00:00:00	2012-11-09T19:40:00	390
Gotham chapters1-9	non-fiction - history	2012-12-04T00:00:00	2012-12-27T15:11:00	183
A Winter's Tale	fiction	2012-12-28T09:15:00	2013-02-01T13:54:00	502.4127054
Content Everywhere	non-fiction - business	2013-02-04T09:00:00	2013-02-16T00:31:00	191.3882569
How the Mind WOrks 	non-fiction - psychology	2013-02-20T09:00:00	2013-03-23T22:16:00	711.9860587
selfish gene
the violinist's thumb			2013-04-16T20:03:00
salt introduction	non-fiction	2013-04-16T22:19:00	2013-04-25T19:00:00	144
the language instinct preface	non-fiction - psychology	2013-04-28T23:33:00	2013-05-11T01:49:00	449
moral animal chapter 1	non-fiction - psychology	2013-05-12T19:05:00	2013-05-28T00:02:00	373
great inversion	non-fiction	2013-05-28T08:38:00	2013-06-09T16:22:00	235
chapter 1		2013-06-14T08:37:00	2013-06-24T23:27:00	274
atoms of language 1	non-fiction - psychology	2013-07-10T13:37:00	2013-07-20T17:02:00	233
nifft the lean 1	sci-fi/fantasy	2013-07-20T17:03:00	2013-07-28T23:00:00	279
digital rapture intro	sci-fi/fantasy	2013-07-29T06:36:00	2013-08-16T20:13:00	426
bossypants	non-fiction - biography	2013-08-18T22:09:00	2013-08-22T08:26:00	274
red mars 	sci-fi/fantasy	2013-08-24T12:14:00	2013-09-11T00:22:00	571
green mars	sci-fi/fantasy	2013-09-12T19:32:00	2013-10-07T00:13:00	559
metamorphosis	fiction	2013-10-07T08:28:00	2013-10-09T19:24:00	48
sunlight and shadow	fiction	2013-10-22T09:12:00	2013-11-04T19:14:00	304
myths to live by	non-fiction	2013-11-04T23:22:00	2013-11-21T09:24:00	263
power of myth	non-fiction	2013-11-24T22:34:00	2013-12-18T09:14:00	286
hyperion	sci-fi/fantasy	2013-12-18T21:26:00	2013-12-29T23:32:00	490
hero with a thousand faces	non-fiction	2013-12-30T13:12:00	2014-01-24T19:08:00	357
all that is solid melts into air	non-fiction	2014-01-24T23:34:00	2014-02-23T23:19:00	348
the art instinct	non-fiction - psychology	2014-02-24T08:35:00	2014-03-18T09:22:00	248
thinkig fast, thinking slow	non-fiction - psychology	2014-03-19T08:04:00	2014-04-29T12:37:00	418
darwin's dangerous idea	non-fiction	2014-06-08T23:18:00	2014-06-27T23:06:00	251
rendezvous with rama	sci-fi/fantasy	2014-06-27T23:10:00	2014-07-01T01:45:00	243
darwin's dangerous idea	non-fiction	2014-07-01T01:45:00	2014-07-14T23:03:00	521
fall of hyperion	sci-fi/fantasy	2014-07-14T23:03:00	2014-08-04T13:06:00
tailor of panama	suspense	2014-08-04T23:09:00	2014-09-10T19:53:00	400
red lightning	sci-fi/fantasy	2014-09-11T09:05:00	2014-10-01T21:37:00	351
titan	sci-fi/fantasy	2014-10-01T19:30:00	2014-10-06T19:47:00	309
wizard	sci-fi/fantasy	2014-10-06T23:11:00	2014-10-27T21:30:00	369
sword of shannara	sci-fi/fantasy	2014-10-28T00:32:00	2014-11-22T12:59:00	726
androids dream of electric sheep	sci-fi/fantasy	2013-11-22T17:51:00
world without end	sci-fi/fantasy	2014-12-21T01:18:00	2015-01-08T00:20:00	606
sea without a shore	sci-fi/fantasy	2015-01-10T19:02:00	2015-01-27T19:03:00	598
The Swerve		2015-01-27T19:04:00		did not finish - 100 ??
callahan's place	sci-fi/fantasy	2015-02-08T11:22:00	2015-02-17T20:20:00	244
berserker 	sci-fi/fantasy	2015-02-17T20:38:00	2015-02-25T23:30:00	243
callahan's crosstime saloon	sci-fi/fantasy	2015-02-26T08:00:00	2015-03-06T08:32:00	2444/2493
Empire of the East	sci-fi/fantasy	2015-03-17T19:08:00	2015-04-11T23:56:00	lost - 200?
The Best interface is No Interface	non-fiction - business	2015-04-01T13:18:00
Brief History of Time	non-fiction - science	2015-04-12T22:24:00	2015-04-20T08:52:00	191
This Idea Must Die	non-fiction	2015-04-21T17:52:00	2015-05-02T15:47:00	165
Mr. Penumbra's 24-hour book store	sci-fi/fantasy	2015-05-04T22:41:00	2015-05-22T17:06:00	286
Seveneves	sci-fi/fantasy	2015-05-30T14:05:00	2015-06-16T09:32:00	861
Redesigning Leadership	non-fiction - business	2015-06-16T12:06:00	2015-06-19T10:50:00	855/909
Tomorrow's Heritage	sci-fi/fantasy	2015-06-19T19:09:00	2015-07-21T20:09:00	372
Judgment Night	sci-fi/fantasy	2015-07-22T01:01:00	2015-08-02T11:09:00	52
Drik Gently's Holistic Detective Agency	sci-fi/fantasy	2015-08-02T11:09:00	2015-08-14T23:04:00	260
the left hnd of darkness	sci-fi/fantasy	2015-08-16T11:13:00	2015-09-06T19:50:00	245
soccernomics	non-fiction	2015-09-07T11:19:00	2015-10-04T13:34:00	414
Fever Pitch	non-fiction/memoir	2015-10-04T14:03:00	2015-10-16T00:01:00	247
Unflattening	comic	2015-10-16T10:25:00	2015-10-17T20:09:00
Empire of the East	sci-fi/fantasy	2015-10-17T22:00:00	2015-10-28T23:04:00	found- started on 292-512
The Complete Cosmicomics	fiction	2015-10-29T00:06:00	2015-11-21T11:01:00	151
the dracula tapes	sci-fi/fantasy	2015-11-22T11:46:00	2015-12-19T12:58:00	264
the sense of style	non-fiction	2015-12-19T16:54:00	2016-01-02T01:02:00	304
the witcher - the last wish	sci-fi/fantasy	2016-01-03T01:20:00	2016-01-12T00:35:00	359
The innovator's solution	non-fiction - business	2016-01-12T09:40:00
the witcher - sword of destiny	sci-fi/fantasy
Das reboot	non-fiction - sports	2016-02-22T23:12:00	2016-03-06T16:32:00	274
The Martian	sci-fi/fantasy	2016-04-04T05:47:00
folly of fools	non-fiction - psychology	2016-07-30T17:21:00	2016-09-02T22:11:00	215
how to create a mind	non-fiction - psychology	2016-09-02T22:11:00	2016-09-18T23:33:00	282
the singularity is near	non-fiction - science	2016-09-20T09:29:00	2016-11-22T15:06:00
the sellout	fiction	2016-11-22T15:06:00	2016-12-11T23:35:00	288
